=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-11-25_0-7-18
====================================================================================
2:26:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12049.711914, 2.348570, 5571.818848>)
2:26:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12031.068359, 1.927438, 5576.805176>)
2:26:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11987.484375, 1.838081, 5713.524414>)
2:27:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11959.709961, 4.778890, 5699.963867>)
2:27:14 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11998.739258, 2.395882, 5728.892578>)
2:27:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12011.248047, 2.446611, 5736.695313>)
2:28:24 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<11662.799805, 2.625895, 6548.700195>)
2:28:24 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=11662.8,0,6548.7)
2:28:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11690.138672, 2.625895, 6532.432129>)
2:28:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11699.254883, 2.625893, 6526.799316>)
2:28:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11694.537109, 2.625901, 6535.007813>)
2:28:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11682.561523, 2.625895, 6540.087402>)
2:28:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11670.633789, 2.625895, 6545.275391>)
2:29:47 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7299.580078, -20.000000, 1128.489990>)
2:29:47 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7299.58,0,1128.49)
2:29:51 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7043.879883, 21.368961, 1227.010010>)
2:29:51 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7043.88,0,1227.01)
2:29:52 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7073.770020, 16.949745, 1221.469971>)
2:29:52 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7073.77,0,1221.47)
2:29:52 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7071.549805, 15.621848, 1212.619995>)
2:29:52 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7071.55,0,1212.62)
2:29:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7078.385254, 17.035948, 1232.883545>)
2:29:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7076.208984, 18.653219, 1243.613892>)
2:29:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7074.899902, 20.191858, 1246.138306>)
2:29:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7074.805176, 21.809057, 1246.377686>)
2:29:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7074.842773, 23.416613, 1246.552490>)
2:29:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7074.885742, 24.808640, 1246.706177>)
2:30:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7080.958984, 19.998119, 1276.564819>)
2:30:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7080.751465, 20.908756, 1277.193115>)
2:30:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7074.024902, 19.725609, 1283.671997>)
2:30:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7070.510254, 19.749996, 1279.493408>)
2:30:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7080.363770, 19.750004, 1269.211670>)
2:30:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7096.579102, 19.746851, 1256.561768>)
2:30:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7117.608398, 19.747290, 1243.125732>)
2:30:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7138.807129, 19.745911, 1229.879517>)
2:30:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7161.465332, 19.744328, 1215.373047>)
2:30:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7184.618652, 19.746515, 1199.803223>)
2:30:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7207.736328, 19.751188, 1184.253784>)
2:30:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7225.755859, 19.747059, 1172.310669>)
2:30:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7241.559570, 19.747059, 1161.984741>)
2:30:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7249.170410, 19.747059, 1159.531616>)
2:30:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7255.772461, 19.795139, 1157.585571>)
2:30:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7845.081543, 25.977158, 987.897095>)
2:30:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7838.206543, 25.305988, 982.158813>)
2:30:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7840.740723, 26.829683, 977.792419>)
2:30:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7843.130371, 28.179863, 973.824036>)
2:30:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7843.120605, 28.258673, 973.696472>)
2:30:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7844.499023, 29.074255, 971.363159>)
2:30:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7846.805176, 30.510733, 967.391113>)
2:30:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7849.454102, 31.794033, 962.800171>)
2:30:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7851.892578, 33.016602, 958.573853>)
2:30:32 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7864.478516, 37.876484, 937.441345>)
2:30:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7866.811035, 34.546196, 943.197144>)
2:30:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7863.788086, 50.319679, 936.338806>)
2:30:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.486328, 26.763002, 941.486877>)
2:31:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7855.613770, 68.844070, 935.019958>)
2:31:18 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7859.209473, 69.635429, 924.317932>)
2:31:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7852.093262, 85.330261, 905.457031>)
2:31:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7851.363770, 89.243126, 897.914612>)
2:31:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7851.561035, 90.840775, 893.236877>)
2:31:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7851.722656, 91.672897, 889.930176>)
2:31:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7851.898438, 90.096802, 877.494751>)
2:31:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7851.529297, 92.429253, 872.607178>)
2:31:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7850.380371, 93.841530, 868.490967>)
2:31:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7846.327637, 93.623138, 856.817383>)
2:31:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7845.426758, 94.385307, 852.219421>)
2:31:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7850.630371, 109.092216, 794.900513>)
2:31:35 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7902.979004, 125.872208, 736.013428>)
2:31:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.382324, 110.274040, 730.073730>)
2:31:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7886.885742, 110.339722, 750.938293>)
2:31:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.201172, 110.356667, 758.906433>)
2:31:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7886.456543, 110.299576, 763.238220>)
2:31:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.679199, 109.799789, 766.663330>)
2:31:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7890.184570, 110.050652, 768.925781>)
2:31:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7892.022949, 109.874870, 771.631531>)
2:31:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7894.874023, 108.013474, 775.148499>)
2:31:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7896.768555, 107.854866, 776.877869>)
2:31:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7899.557129, 107.673439, 777.795105>)
2:31:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7901.859375, 108.148087, 778.247375>)
2:31:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7903.826660, 108.590111, 778.620361>)
2:31:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7906.494629, 108.846909, 779.073669>)
2:31:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7921.195801, 97.187752, 796.222717>)
2:31:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7927.644043, 92.872406, 803.904175>)
2:31:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7930.802246, 87.659561, 813.574951>)
2:31:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7939.408203, 71.173859, 841.326904>)
2:31:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7944.003418, 64.134674, 856.709229>)
2:31:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7945.566895, 56.882187, 874.131104>)
2:31:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7946.249512, 56.309105, 879.101196>)
2:31:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7947.192383, 55.200127, 883.996033>)
2:31:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7948.750000, 52.811638, 891.540283>)
2:31:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7949.949707, 51.722984, 897.656860>)
2:31:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7950.896973, 50.798626, 902.337646>)
2:31:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7952.455078, 49.128544, 909.660950>)
2:31:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7954.268066, 45.357025, 920.440308>)
2:31:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7955.340332, 43.296890, 927.838440>)
2:31:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7953.167969, 39.750782, 936.899719>)
2:31:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7916.606445, 26.652489, 990.617676>)
2:31:52 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7908.949707, 26.652489, 993.544983>)
2:31:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7902.772949, 26.763002, 985.801697>)
2:31:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7896.985352, 26.763000, 977.887207>)
2:31:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7899.324219, 26.763000, 975.055054>)
2:31:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7895.961914, 26.763002, 964.203857>)
2:31:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7896.012207, 26.763002, 946.399475>)
2:31:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7895.773438, 27.460487, 938.046875>)
2:32:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7878.926270, 40.249363, 938.005737>)
2:32:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7876.330566, 45.032520, 936.702698>)
2:32:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7875.591309, 39.590302, 951.008545>)
2:33:9 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (Flashlight)
2:33:19 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (Flashlight)
2:33:23 | "Skullcruncher32" (steamid=76561198378002588) Spawned Item: (Battery9V)
2:34:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7892.553223, 26.763002, 942.577881>)
2:34:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7898.159180, 26.720484, 933.033752>)
2:35:23 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7026.169922, 27.406784, 1235.859985>)
2:35:23 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7026.17,0,1235.86)
2:35:25 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7031.700195, 26.457148, 1239.189941>)
2:35:25 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7031.7,0,1239.19)
2:35:27 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7035.020020, 19.761944, 1296.739990>)
2:35:27 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7035.02,0,1296.74)
2:35:28 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7035.020020, 19.761944, 1296.739990>)
2:35:28 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7035.02,0,1296.74)
2:35:55 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7879.419922, 15.746964, 981.229004>)
2:35:55 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7879.42,0,981.229)
2:36:16 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7705.899902, 26.754736, 744.833984>)
2:36:16 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7705.9,0,744.834)
2:36:17 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<7702.589844, 26.838575, 744.833984>)
2:36:17 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=7702.59,0,744.834)
2:37:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7733.676758, 29.076271, 727.896973>)
2:37:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7735.567871, 30.534111, 727.794556>)
2:37:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7735.953613, 31.779966, 727.680908>)
2:37:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7736.564453, 32.637569, 727.609985>)
2:37:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7737.680176, 34.019150, 727.498535>)
2:37:18 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7737.605469, 35.111195, 727.723999>)
2:37:19 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7737.733398, 26.742374, 728.408813>)
2:37:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7738.742188, 28.411291, 727.994873>)
2:37:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7738.853516, 29.761456, 728.121277>)
2:37:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7739.013184, 31.475342, 728.167419>)
2:37:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7740.943848, 30.872831, 727.940002>)
2:37:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7740.470703, 32.718433, 727.905212>)
2:37:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7740.233398, 34.332123, 727.843567>)
2:37:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7739.477539, 35.907001, 727.902649>)
2:37:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7738.434082, 35.212257, 727.775818>)
2:37:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7738.368652, 36.316826, 727.596558>)
2:37:23 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7738.341309, 37.595352, 727.906616>)
2:37:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7738.703613, 38.252377, 727.948059>)
2:37:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7739.117676, 38.073467, 727.709290>)
2:37:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7741.049316, 36.610069, 726.148682>)
2:37:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7741.052734, 37.929855, 725.880127>)
2:37:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7741.030762, 36.997787, 723.741333>)
2:37:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7741.062988, 35.688778, 720.309998>)
2:37:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7741.074707, 37.079243, 719.012817>)
